	balance	buyer_account	currency	deposit_bank_no	goods_title	income	iw_account_log_id	memo	merchant_out_order_no	outcome	partner_id	seller_account	seller_fullname	service_fee	service_fee_ratio	sign_product_name	sub_trans_code_msg	total_fee	trade_no	trade_refund_amount	trans_code_msg	trans_date
	478.00	20887128592639130156	156		广州地铁单程票 1张	6.00	99043641912911		2d2fa9291beb4bd38d04be13449567a313	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004910073419798	0.00	转账	2016-01-11 10:34:31
	482.00	20880024746266210156	156		广州地铁单程票 1张	4.00	99093360003621		be068e542de84532a4e23c9e99deb48e21	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004620092262795	0.00	转账	2016-01-11 10:37:15
	489.00	20880123741858630156	156		广州地铁单程票 1张	7.00	99541487577861		d07ac22c44ae42098dbf507a758172de63	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004860066872827	0.00	转账	2016-01-11 10:39:09
	495.00	20881028382506210156	156		广州地铁单程票 1张	6.00	99093410491621		ad566d1241dc41e79835b0f641db7c8421	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004620089875249	0.00	转账	2016-01-11 10:42:41
	504.00	20886023417791640156	156		广州地铁单程票 3张	9.00	98908702091161		2a336cbe53394595b59ff55c87366e7664	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011121001004160070697698	0.00	转账	2016-01-11 10:48:34
	513.00	20888028320231320156	156		广州地铁单程票 3张	9.00	99036921603131		b97ec0a997ac4d36914c1bf6b273ee7032	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011121001004130097791617	0.00	转账	2016-01-11 10:50:07
	519.00	20883023529066330156	156		广州地铁单程票 1张	6.00	98949986675631		b5ab30b2908c4ed487b3fef8d468085433	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004630092092295	0.00	转账	2016-01-11 10:51:44
	529.00	20887029696609640156	156		广州地铁单程票 2张	10.00	98964078100961		0edf2599521e44be84c3a0c4178b56b764	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011121001004960076036898	0.00	转账	2016-01-11 10:55:16
	532.00	20880021984801030156	156		广州地铁单程票 1张	3.00	99080176680101		23f730d398f246ce88259a7bb31bb8c703	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004100019158543	0.00	转账	2016-01-11 10:58:00
	535.00	20888020766151110156	156		广州地铁单程票 1张	3.00	99088841848111		c7b70f11188e4e27ab9686153d37aae211	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004110078643783	0.00	转账	2016-01-11 11:02:12
	547.00	20888021384305110156	156		广州地铁单程票 2张	12.00	98950080956511		038835ce888a42cd8631b9581de41e4911	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004510085902544	0.00	转账	2016-01-11 11:06:40
	551.00	20883128682519830156	156		广州地铁单程票 1张	4.00	99451841814981		8a32e64c68b54d038ba846250aae98bc83	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004980087814862	0.00	转账	2016-01-11 11:08:28
	555.00	20881122729740120156	156		广州地铁单程票 1张	4.00	99173440854011		38e4b9feaa3a404d914a2725484a7fb412	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004010074240193	0.00	转账	2016-01-11 11:09:28
	561.00	20882024300245710156	156		广州地铁单程票 1张	6.00	99078434083571		4ef8738e15a343cf9b8abf67e969c79e71	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004570081389158	0.00	转账	2016-01-11 11:12:18
	564.00	20882125205651300156	156		广州地铁单程票 1张	3.00	99037150757131		44bf1a1f88d047c4877c7ef91cb98cd530	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004130097792044	0.00	转账	2016-01-11 11:12:54
	569.00	20880127912484930156	156		广州地铁单程票 1张	5.00	99184680661491		a2610daed05647c5aff4880b6297dcf993	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004490071506215	0.00	转账	2016-01-11 11:13:56
	573.00	20883120125197450156	156		广州地铁单程票 1张	4.00	99067327965741		5ebae2463fc24fc880368afd26f0cc0945	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004740098494715	0.00	转账	2016-01-11 11:23:05
	576.00	20887120060403940156	156		广州地铁单程票 1张	3.00	99321667946391		4270383621ca4d678de969a93fe8c8e594	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004390047115695	0.00	转账	2016-01-11 11:31:18
	582.00	20880022483585830156	156		广州地铁单程票 1张	6.00	100468049655581		82ed023e51e842ea829676857db3129d83	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004580070382218	0.00	转账	2016-01-11 11:32:51
	587.00	20884023242937150156	156		广州地铁单程票 1张	5.00	98991697682711		51a87a4463de442081d3037e3a18875f15	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004710000197430	0.00	转账	2016-01-11 11:33:27
	594.00	20887023869068030156	156		广州地铁单程票 1张	7.00	99299268837801		d5c7891710634dce8249f6ef1ba219b803	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004800081930953	0.00	转账	2016-01-11 11:33:51
	600.00	20882120582695170156	156		广州地铁单程票 1张	6.00	98950362740511		e00775dc190a49abbe2d5d24708ca9b217	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004510085904084	0.00	转账	2016-01-11 11:35:25
	606.00	20882120165685000156	156		广州地铁单程票 1张	6.00	98950329895501		b0e28f3ae174486b8124cb97b496929a00	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004500072109400	0.00	转账	2016-01-11 11:36:38
	612.00	20880025971488040156	156		广州地铁单程票 1张	6.00	99299300504801		b68da4e40b744b2b9a5ee1b0c2d2706a04	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004800000273629	0.00	转账	2016-01-11 11:37:02
	618.00	20880222793571970156	156		广州地铁单程票 1张	6.00	98985298225191		4e4fc280d0544ce59275259ec43b3c3b97	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004190097932242	0.00	转账	2016-01-11 11:37:25
	624.00	20882024666986430156	156		广州地铁单程票 1张	6.00	99324818636641		fa65d39849cc46d68f4e356d298bcd7543	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004640095066152	0.00	转账	2016-01-11 11:37:39
	629.00	20887126838888010156	156		广州地铁单程票 1张	5.00	99299311318801		b0c09c70c2894317bd0980070f0c57c501	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004800081734368	0.00	转账	2016-01-11 11:38:08
	633.00	20885029084575250156	156		广州地铁单程票 1张	4.00	99027307414521		3d699352d9754bda8210425623d46f7a25	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004520096809741	0.00	转账	2016-01-11 11:38:26
	639.00	20887129806687800156	156		广州地铁单程票 1张	6.00	98887002891781		37c024228638413fa987d6c1cd6889a380	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004780096539611	0.00	转账	2016-01-11 11:38:31
	646.00	20887022230365370156	156		广州地铁单程票 1张	7.00	99013502688531		63099367e030412da609633fc302927137	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004530076080197	0.00	转账	2016-01-11 11:39:30
	652.00	20887023448136750156	156		广州地铁单程票 1张	6.00	99133662382671		7e262660c9654f13a386b76f9dca99bc75	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004670077989455	0.00	转账	2016-01-11 11:39:40
	658.00	20887020501256800156	156		广州地铁单程票 1张	6.00	99158861216681		d93e673d9718416c98d701d482124f8f80	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004680088314971	0.00	转账	2016-01-11 11:40:09
	666.00	20887022351742470156	156		广州地铁单程票 1张	8.00	98944676294241		d8a7da3fbfc445ffb68ee1b9547025bf47	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004240050712656	0.00	转账	2016-01-11 11:42:14
	672.00	20888021990793820156	156		广州地铁单程票 1张	6.00	99217509323381		bef4770375b74914872f6545fb189dbc82	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004380048686344	0.00	转账	2016-01-11 11:42:45
	678.00	20888029095351730156	156		广州地铁单程票 1张	6.00	99461004674171		3a59deccf4154fe6b6d6b99a2035a83573	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004170003301075	0.00	转账	2016-01-11 11:43:06
	686.00	20881024989118830156	156		广州地铁单程票 2张	8.00	99021086276881		fb2e9e2de06f411b8b8bc5ed0db8183383	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004880080319637	0.00	转账	2016-01-11 11:43:39
	698.00	20887029282679680156	156		广州地铁单程票 2张	12.00	98964558716961		69790e4e5ff4446fbf1d2054bae44e7d68	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004960086238188	0.00	转账	2016-01-11 11:44:47
	703.00	20881126698301030156	156		广州地铁单程票 1张	5.00	99080635243101		cbe60ff10c924f51bbe3aa960212164c03	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004100003031991	0.00	转账	2016-01-11 11:45:04
	708.00	20889021141058010156	156		广州地铁单程票 1张	5.00	99299383676801		fc333a79a6b74ce8bccce67da9fe5a9f01	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004800000273826	0.00	转账	2016-01-11 11:45:24
	715.00	20880125204681940156	156		广州地铁单程票 1张	7.00	98985376460191		5833846fa66a4797bf68c903e03d163a94	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004190079885617	0.00	转账	2016-01-11 11:45:34
	722.00	20889127543907470156	156		广州地铁单程票 1张	7.00	99067567348741		4f5e0778e2f348849130b408687a609947	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004740000453120	0.00	转账	2016-01-11 11:47:55
	727.00	20883023797216600156	156		广州地铁单程票 1张	5.00	99027243083661		1bc6b3be87fe413792acc28252beb2a760	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004660000518355	0.00	转账	2016-01-11 11:50:00
	729.00	20889128842572790156	156		广州地铁单程票 1张	2.00	99191182739271		26adbd429e594058bb5f228de71b86d979	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004270058689058	0.00	转账	2016-01-11 11:52:58
	736.00	20881023615710840156	156		广州地铁单程票 1张	7.00	99003337277081		74434e648ab8447290718c0e5083a7c784	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004080099778700	0.00	转账	2016-01-11 11:54:27
	741.00	20880020468366740156	156		广州地铁单程票 1张	5.00	99133808797671		846142463ff44a75882b96930ece0f2674	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004670079210238	0.00	转账	2016-01-11 11:54:39
	744.00	20887020595563400156	156		广州地铁单程票 1张	3.00	98942755510341		3b480725863b431082ca101e10ea6c5540	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004340051867788	0.00	转账	2016-01-11 11:55:55
	747.00	20888029695265820156	156		广州地铁单程票 1张	3.00	100468430540581		9521050d087b484fb3bb975e106af16382	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004580070383620	0.00	转账	2016-01-11 11:56:35
	755.00	20889023578037150156	156		广州地铁单程票 1张	8.00	98991966792711		249b97ad384d4782b23b3c41e78bf79c15	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004710001472868	0.00	转账	2016-01-11 12:01:52
	757.00	20888023207845850156	156		广州地铁单程票 1张	2.00	100468513780581		b629fd4fb67d4dcb9ec509fc8f76eb5385	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004580070010230	0.00	转账	2016-01-11 12:02:00
	764.00	20887123341191550156	156		广州地铁单程票 1张	7.00	99023137211151		c194c863f132490baa720a0c0d7ccca255	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004150087384742	0.00	转账	2016-01-11 12:02:41
	767.00	20887020068022520156	156		广州地铁单程票 1张	3.00	99354502661251		6a7383d2770f4ebb8feace50d1fcf6c652	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004250045893137	0.00	转账	2016-01-11 12:06:04
	772.00	20888025863462220156	156		广州地铁单程票 1张	5.00	99113192885221		e559f954ea554e36ae1a161bf173444522	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004220027354714	0.00	转账	2016-01-11 12:07:41
	775.00	20886124824531110156	156		广州地铁单程票 1张	3.00	99089581569111		f75a4d9a712d453b8bb97f602dcfcab711	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004110096698921	0.00	转账	2016-01-11 12:20:18
	784.00	20881120729887720156	156		广州地铁单程票 3张	9.00	98945668333771		80deb51fe7ba4b82ac660cf615b89a7572	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011121001004770091375691	0.00	转账	2016-01-11 12:21:38
	787.00	20887026384117900156	156		广州地铁单程票 1张	3.00	99087010772791		bf4aeca226ea4ddc9d893833ec37f8f090	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004790095574386	0.00	转账	2016-01-11 12:22:31
	792.00	20886125199599710156	156		广州地铁单程票 1张	5.00	99163592187971		b2c985d9180a478d9f0d2c782403d81e71	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004970091711063	0.00	转账	2016-01-11 12:28:26
	796.00	20885120839377050156	156		广州地铁单程票 1张	4.00	98989226340701		5309aedfffb44b138fd8aa0f3191cd8f05	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004700006231108	0.00	转账	2016-01-11 12:30:36
	801.00	20880128846260940156	156		广州地铁单程票 1张	5.00	99158527396091		a6972b543245405f9d9058ecf8a5be6e94	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004090022328153	0.00	转账	2016-01-11 12:31:01
	804.00	20889021953651410156	156		广州地铁单程票 1张	3.00	98980049825141		f52f4f506557408988f8459bf02a945141	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004140082251932	0.00	转账	2016-01-11 12:31:20
	807.00	20888028691153090156	156		广州地铁单程票 1张	3.00	99001924592301		e20b45547e114502b1382e24db75288009	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004300038947776	0.00	转账	2016-01-11 12:32:16
	812.00	20888024610882810156	156		广州地铁单程票 1张	5.00	99393566066281		44efbdf2f4634fe58be4ba4f2a0fac7781	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004280056947766	0.00	转账	2016-01-11 12:34:22
	816.00	20882127409265800156	156		广州地铁单程票 1张	4.00	100469007963581		c207ebaf2be243669fac85dd7bba316d80	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004580070060597	0.00	转账	2016-01-11 12:35:38
	819.00	20883125511635750156	156		广州地铁单程票 1张	3.00	99079322485571		55e19143554b49e69cc634aaa7f98f8475	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004570081422920	0.00	转账	2016-01-11 12:36:20
	823.00	20889026286364640156	156		广州地铁单程票 1张	4.00	99092087059461		30772c120835448296d82c0dc551a99364	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004460048716186	0.00	转账	2016-01-11 12:38:06
	829.00	20884029219166710156	156		广州地铁单程票 1张	6.00	99134273934671		1bfc28f40a90449f816341a612b0b70471	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004670077517186	0.00	转账	2016-01-11 12:44:00
	832.00	20885129377666640156	156		广州地铁单程票 1张	3.00	99027744449661		530a6cabd5064dd9a1623358dc8f934b64	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004660003230227	0.00	转账	2016-01-11 12:44:31
	837.00	20880029109689840156	156		广州地铁单程票 1张	5.00	99452833594981		6a6a6f444b1341b9b42cfd0adf105ae684	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004980073232985	0.00	转账	2016-01-11 12:47:17
	840.00	20883023558655220156	156		广州地铁单程票 1张	3.00	99027944357521		26e4f5c45f884bc5b8896f028e97f2bc22	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004520098221720	0.00	转账	2016-01-11 12:47:42
	852.00	20880127271337920156	156		广州地铁单程票 2张	12.00	99087272114791		a6ebd56825d84ec2af57a3600f50632192	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004790095503889	0.00	转账	2016-01-11 12:49:31
	856.00	20888026259194590156	156		广州地铁单程票 1张	4.00	99138895807451		682ccbf800f04469b14777db9c37335c59	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004450050025420	0.00	转账	2016-01-11 12:49:52
	862.00	20886121843699500156	156		广州地铁单程票 1张	6.00	99067461318951		9ea36aa4dbfc47cbb010fe555e797f6150	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004950073425458	0.00	转账	2016-01-11 12:50:03
	869.00	20887021590779030156	156		广州地铁单程票 1张	7.00	99093486470901		2b7c359100b041af9d04e28545325d2203	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004900011375464	0.00	转账	2016-01-11 12:50:18
	877.00	20888026202368470156	156		广州地铁单程票 2张	8.00	99122894666841		e0925cf866c1458faa36fbf1fec429bc47	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004840075216223	0.00	转账	2016-01-11 12:50:52
	889.00	20882125856661240156	156		广州地铁单程票 2张	12.00	98935525857121		2ac283f421d64ceeb5b5ea413e9d009224	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004120099171108	0.00	转账	2016-01-11 12:52:12
	895.00	20887020183101030156	156		广州地铁单程票 1张	6.00	99081267874101		b7e4569623984d7891fdabd6bf2ee0bb03	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004100002703861	0.00	转账	2016-01-11 12:53:00
	901.00	20889121026213030156	156		广州地铁单程票 1张	6.00	99002135677301		8e016b87886e45988a90ddb9e13e064e03	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004300027489387	0.00	转账	2016-01-11 12:53:37
	904.00	20880023675985300156	156		广州地铁单程票 1张	3.00	99014207276531		3deb30bb82894ee9b0f67b2106300c6d30	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004530076017064	0.00	转账	2016-01-11 12:55:38
	911.00	20881024352023880156	156		广州地铁单程票 1张	7.00	99218242749381		d02d34ce26b74b88aa3675d8a33448a388	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004380060347604	0.00	转账	2016-01-11 12:57:13
	917.00	20880020156519500156	156		广州地铁单程票 1张	6.00	99067539814951		4b5c510ee3514f8e9e426ce19fb9aaf750	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004950088324870	0.00	转账	2016-01-11 12:58:07
	921.00	20888025334729920156	156		广州地铁单程票 1张	4.00	98914917289991		2d3d30f08ab14e159f4e48069cb547c092	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011121001004990089289450	0.00	转账	2016-01-11 12:59:28
	924.00	20889021010315860156	156		广州地铁单程票 1张	3.00	100469361040581		1ce4e088e13a4d61b91b3e6d3078c9b486	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004580070298681	0.00	转账	2016-01-11 13:01:12
	936.00	20889020066461730156	156		广州地铁单程票 2张	12.00	99461790291171		78d1f30905c04c28a57b982e8ff0f31273	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004170002619485	0.00	转账	2016-01-11 13:02:15
	939.00	20886120967756630156	156		广州地铁单程票 1张	3.00	99027919581661		d8fc8419ceeb4b6e9da1b8b41104334a63	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004660000869391	0.00	转账	2016-01-11 13:02:57
	944.00	20889128264122980156	156		广州地铁单程票 1张	5.00	104744649492291		33b540b654514275a7bd3954acaae6e098	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011121001004290031256375	0.00	转账	2016-01-11 13:05:36
	950.00	20884126816684170156	156		广州地铁单程票 1张	6.00	99486515184411		bf102a8c7fea4e6b9529b48d2a52232217	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004410077186041	0.00	转账	2016-01-11 13:05:58
	957.00	20884126816684170156	156		广州地铁单程票 1张	7.00	99486517465411		a14081dbf74e4b68a9b5b2623ae670bc17	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004410078603139	0.00	转账	2016-01-11 13:06:11
	960.00	20886124496831460156	156		广州地铁单程票 1张	3.00	98980416310141		f0708758805c4eadbd893f02538906ab46	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004140087406460	0.00	转账	2016-01-11 13:09:46
	963.00	20880228336682880156	156		广州地铁单程票 1张	3.00	99394007145281		30401557ed4d4fbbb3a334e752894be788	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004280044441847	0.00	转账	2016-01-11 13:16:07
	966.00	20887025378432010156	156		广州地铁单程票 1张	3.00	98908511323201		908cab88d0544aef9cc5f03e1466995b01	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004200090579131	0.00	转账	2016-01-11 13:17:26
	973.00	20886022958267120156	156		广州地铁单程票 1张	7.00	98992702869711		570b8897eed549299f3f567ebbfb01fe12	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011121001004710001256650	0.00	转账	2016-01-11 13:20:15
	975.00	20881223205851100156	156		广州地铁单程票 1张	2.00	99090182671111		d2958f4b68b048719a163f056d7f42f710	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011121001004110095239581	0.00	转账	2016-01-11 13:22:15
	981.00	20887026105305740156	156		广州地铁单程票 1张	6.00	99079813452571		9f776a7436884c3ba42c01d2c54a7c6974	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011121001004570081526022	0.00	转账	2016-01-11 13:25:34
	984.00	20886120788461560156	156		广州地铁单程票 1张	3.00	99023946760151		83d40e89fe98472481578a9bf982e03b56	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004150087066136	0.00	转账	2016-01-11 13:27:33
	996.00	20881125096195520156	156		广州地铁单程票 2张	12.00	98940506718551		4ee98b0c8ff4461193d0d6cfb960147152	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011121001004550090023404	0.00	转账	2016-01-11 13:28:35
	1014.00	20881023265978270156	156		广州地铁单程票 3张	18.00	99276987710821		9981c11fbc9041a0b6ab23df498a2a3327	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011121001004820068075266	0.00	转账	2016-01-11 13:29:19
	1022.00	20887021798277640156	156		广州地铁单程票 2张	8.00	100340255010761		7ebcfeadfc3c4668a9a3e8fa62fc48f864	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004760084433621	0.00	转账	2016-01-11 13:30:08
	1025.00	20881226895773910156	156		广州地铁单程票 1张	3.00	99322964791391		4940ce7e593746b29c674612104ca99491	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004390047118466	0.00	转账	2016-01-11 13:33:45
	1033.00	20889027052741720156	156		广州地铁单程票 1张	8.00	99462149625171		f133f1b707b64cf2885ae9c030aba73072	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011121001004170087673260	0.00	转账	2016-01-11 13:37:54
	1036.00	20886129089384110156	156		广州地铁单程票 1张	3.00	99486897660411		aa6159feadf0413a9c5b026f0c49b3b111	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011121001004410079154351	0.00	转账	2016-01-11 13:45:18
