	balance	buyer_account	currency	deposit_bank_no	goods_title	income	iw_account_log_id	memo	merchant_out_order_no	outcome	partner_id	seller_account	seller_fullname	service_fee	service_fee_ratio	sign_product_name	sub_trans_code_msg	total_fee	trade_no	trade_refund_amount	trans_code_msg	trans_date
	1244.01	20888021498713180156	156		广州地铁单程票 1张	5.00	98912101677311		5158e62ffcef4fcfaf6c9f575d78ca2118	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004310042151302	0.00	转账	2016-01-12 14:31:47
	1251.01	20889127780070160156	156		广州地铁单程票 1张	7.00	99184172838011		b75fc376d68547b086bf7afd1b51774a16	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004010079294557	0.00	转账	2016-01-12 14:35:48
	1254.01	20885124935699090156	156		广州地铁单程票 1张	3.00	99103549958901		a116a351423545feac13d8f685b8f6b609	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004900011578194	0.00	转账	2016-01-12 14:36:15
	1260.01	20883021999445970156	156		广州地铁单程票 1张	6.00	99296214038591		c5f75b99eea24b74b96db309d970ca2597	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004590078592241	0.00	转账	2016-01-12 14:38:51
	1266.01	20881129965571330156	156		广州地铁单程票 1张	6.00	99048060967131		a2970f12099b44eea7bd22994d97918e33	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004130097230463	0.00	转账	2016-01-12 14:39:07
	1268.01	20880023342826440156	156		广州地铁单程票 1张	2.00	99336396070641		abda95052dbc489598e87ed9a2484fcf44	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004640009151634	0.00	转账	2016-01-12 14:40:41
	1274.01	20887121819883730156	156		广州地铁单程票 1张	6.00	99064995290371		3f48f6a22c244644b8d448d3c2da01bd73	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004370034519121	0.00	转账	2016-01-12 14:41:06
	1276.01	20881122015322720156	156		广州地铁单程票 1张	2.00	99201657089271		920c4e2c546a462c955b79aac014865772	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004270060226622	0.00	转账	2016-01-12 14:46:03
	1281.01	20888125948947470156	156		广州地铁单程票 1张	5.00	99077915526741		41a4db786d8e4af0a7ff0328a4140aed47	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004740014969031	0.00	转账	2016-01-12 14:46:18
	1283.01	20886021178980750156	156		广州地铁单程票 1张	2.00	99058952258071		bba5a2af8d3548a7b388a04bed0db3a075	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004070013973363	0.00	转账	2016-01-12 14:47:02
	1291.01	20881221290201110156	156		广州地铁单程票 2张	8.00	99099519743111		9c4fd21844f44238bc74dc4030d1f61411	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004110096720206	0.00	转账	2016-01-12 14:48:58
	1293.01	20889126126214130156	156		广州地铁单程票 1张	2.00	99496453157411		5a08125b85174e328c6d12e77477eb2313	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004410079106146	0.00	转账	2016-01-12 14:53:58
	1299.01	20880025573670140156	156		广州地铁单程票 1张	6.00	99184352673011		e418f98a853a48919f72f1ee799e01da14	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004010088719108	0.00	转账	2016-01-12 14:54:22
	1305.01	20881122947714000156	156		广州地铁单程票 1张	6.00	98982543841401		4db1c598d0054b4c9cd28458d81819d000	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004400060079922	0.00	转账	2016-01-12 14:54:40
	1311.01	20880221440515800156	156		广州地铁单程票 1张	6.00	100482139409581		9e483b8d5ff64151ae4c39b9f896062180	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004580070439370	0.00	转账	2016-01-12 14:54:52
	1314.01	20886023373207610156	156		广州地铁单程票 1张	3.00	100350817435761		a93a90a97aad4afb83aa18cd5f1cd80c61	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004760083360432	0.00	转账	2016-01-12 14:57:28
	1317.01	20882024073303310156	156		广州地铁单程票 1张	3.00	99105527781331		bf3f2858d5d046488bdc34aac11e332b31	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004330039670131	0.00	转账	2016-01-12 14:58:35
	1319.01	20888027988278920156	156		广州地铁单程票 1张	2.00	99339294191891		1cce6225f8714ede8baf94240dd03d3292	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004890092003614	0.00	转账	2016-01-12 15:06:56
	1325.01	20888020706242580156	156		广州地铁单程票 1张	6.00	99365030173251		b76aa10fa59849aa9a7479193ed13aec58	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004250046503364	0.00	转账	2016-01-12 15:08:40
	1328.01	20886020005263400156	156		广州地铁单程票 1张	3.00	98952876567341		ea5ea76981194c22a5e1bf6a97ce1fc940	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004340054498246	0.00	转账	2016-01-12 15:09:39
	1334.01	20880025580650450156	156		广州地铁单程票 1张	6.00	99085448381041		2e6483b4817846faa4fbb228c997d13145	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004040090133148	0.00	转账	2016-01-12 15:10:34
	1340.01	20880025279011210156	156		广州地铁单程票 1张	6.00	98945233815121		775389796cd34f16a3433eea91c8e53421	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004120098748988	0.00	转账	2016-01-12 15:11:07
	1348.01	20888124089729770156	156		广州地铁单程票 1张	8.00	99173705374971		6977f4cb283e4b6cbdbc172cb9720ab077	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004970092011796	0.00	转账	2016-01-12 15:12:40
	1360.01	20883128085264700156	156		广州地铁单程票 3张	12.00	98980196643471		23831bd346854f2cb5229e546af6730370	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004470068802767	0.00	转账	2016-01-12 15:13:27
	1362.01	20882025560453240156	156		广州地铁单程票 1张	2.00	99350096081321		cab3d1f981b441a4b112336c76f8f36924	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004320037364045	0.00	转账	2016-01-12 15:14:43
	1365.01	20883027802377490156	156		广州地铁单程票 1张	3.00	99078185935741		c11e0fded9a24884afa587566ba60e0749	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004740012230749	0.00	转账	2016-01-12 15:15:21
	1372.01	20888022056809420156	156		广州地铁单程票 1张	7.00	98940000659941		fd7f11d2c731447f8ad30d46eb1b438b42	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004940088741412	0.00	转账	2016-01-12 15:15:32
	1382.01	20881120191763290156	156		广州地铁单程票 2张	10.00	99350156962321		3ba32f4e5efe423ab656f54d9e13ba2929	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004320037419568	0.00	转账	2016-01-12 15:20:33
	1398.01	20880025409525620156	156		广州地铁单程票 2张	16.00	99051673878561		1572ad38ac8d45b9ba84b6740df86b3362	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	16.00	2016011221001004560078391316	0.00	转账	2016-01-12 15:20:57
	1410.01	20885127211665820156	156		广州地铁单程票 2张	12.00	100482451822581		d6e7605644104a718b902a4c250b770582	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004580070440798	0.00	转账	2016-01-12 15:21:07
	1420.01	20888024325824600156	156		广州地铁单程票 2张	10.00	99102080089461		570dfe6b056f490d98b3fac0785bcc5860	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004460048987450	0.00	转账	2016-01-12 15:21:22
	1426.01	20880025017668830156	156		广州地铁单程票 1张	6.00	99031468270881		f03781b0d18446bf80774d338d37f2d783	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004880088978187	0.00	转账	2016-01-12 15:21:37
	1438.01	20880024566853870156	156		广州地铁单程票 2张	12.00	99228317036381		485acb55e8cd4c25bb7e3efdfd5e10ae87	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004380060891956	0.00	转账	2016-01-12 15:22:34
	1444.01	20880023478877550156	156		广州地铁单程票 1张	6.00	99229714988751		cea6feb816a141b2b3b310407860c1b555	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004750099993790	0.00	转账	2016-01-12 15:23:09
	1456.01	20880126407255170156	156		广州地铁单程票 2张	12.00	98960905769511		def2abb1cf2b406e99b79de4ae158b9117	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004510087119649	0.00	转账	2016-01-12 15:24:47
	1462.01	20889024089845050156	156		广州地铁单程票 1张	6.00	98961068641501		a44590f40ae24eeb8ec24b0b48314b9505	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004500072632721	0.00	转账	2016-01-12 15:25:21
	1470.01	20880126168781170156	156		广州地铁单程票 1张	8.00	99099867862111		73f5e781c70847519d66d50216a9472817	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004110096720985	0.00	转账	2016-01-12 15:26:06
	1478.01	20883022111682840156	156		广州地铁单程票 2张	8.00	99405275696281		1d4189aab8ff46e4a1019c85fa631d5a84	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004280056818625	0.00	转账	2016-01-12 15:26:12
	1490.01	20887120880904380156	156		广州地铁单程票 2张	12.00	99322393971431		860070cb8eca46cc9d58838d667e446338	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004430049867923	0.00	转账	2016-01-12 15:26:41
	1510.01	20880120247488620156	156		广州地铁单程票 4张	20.00	99553199381861		2041a8249c154e428533abd4e116e73d62	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	20.00	2016011221001004860082792226	0.00	转账	2016-01-12 15:27:20
	1517.01	20888023754644290156	156		广州地铁单程票 1张	7.00	98945506019421		cb18686b37f344768c8ea34bb66679f629	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004420074716978	0.00	转账	2016-01-12 15:28:53
	1521.01	20885122124135350156	156		广州地铁单程票 2张	4.00	99023929513531		b40ebf22fb7e40649ca8f078663d559035	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004530077078846	0.00	转账	2016-01-12 15:29:21
	1535.01	20880023698601740156	156		广州地铁单程票 2张	14.00	99472116929171		b0d3b1f09b0c416ba206ed405465c67174	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004170003525078	0.00	转账	2016-01-12 15:30:36
	1541.01	20880027366774440156	156		广州地铁单程票 1张	6.00	99050035708441		633f80505b3c494589499001388cf1b244	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004440064252662	0.00	转账	2016-01-12 15:31:49
	1548.01	20885127118266810156	156		广州地铁单程票 1张	7.00	99169363421681		60199a72d1ab40728bf4f3cb4bf8a88b81	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004680002357933	0.00	转账	2016-01-12 15:33:47
	1578.01	20880021650588340156	156		广州地铁单程票 5张	30.00	99296419221831		77d6b2f3308a4533a43ef0469991a7d334	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	30.00	2016011221001004830099031539	0.00	转账	2016-01-12 15:33:56
	1584.01	20880024007726550156	156		广州地铁单程票 1张	6.00	99236305112651		ae88d9e5a597467baff5ecf3379e2ca755	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004650096254963	0.00	转账	2016-01-12 15:34:18
	1590.01	20880126666315350156	156		广州地铁单程票 1张	6.00	99023997138531		36e08828fa4d49b7a89a9d83ac270b6935	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004530077830087	0.00	转账	2016-01-12 15:36:29
	1594.01	20888026972186580156	156		广州地铁单程票 1张	4.00	99236332668651		24c4bfe728604749acfc17fdd5efd9e958	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004650096254964	0.00	转账	2016-01-12 15:37:09
	1608.01	20880226373250820156	156		广州地铁单程票 2张	14.00	99013666824081		3267f59652564caebd6b7afece75558e82	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004080002585619	0.00	转账	2016-01-12 15:37:50
	1615.01	20884125167987950156	156		广州地铁单程票 1张	7.00	99097514859791		914f7a200e4f4afcb52eeabba0e47ced95	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004790009992926	0.00	转账	2016-01-12 15:38:09
	1622.01	20888026823214550156	156		广州地铁单程票 1张	7.00	99149308082451		a106fba21c214472918980a737ff37a255	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004450050066937	0.00	转账	2016-01-12 15:38:42
	1627.01	20884125167987950156	156		广州地铁单程票 1张	5.00	99097531095791		1172aa1d8b0040eab82eceb09a68ddbc95	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004790095525231	0.00	转账	2016-01-12 15:39:54
	1639.01	20884125167987950156	156		广州地铁单程票 2张	12.00	99097543151791		e3a6ed59b549439faf691742f5e5dde195	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004790096085510	0.00	转账	2016-01-12 15:41:12
	1642.01	20885129457946000156	156		广州地铁单程票 1张	3.00	99323597735601		9530ddd9aed4483aab94b79ecc71f47d00	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004600005973336	0.00	转账	2016-01-12 15:41:39
	1648.01	20882121344117600156	156		广州地铁单程票 2张	6.00	100351286716761		37f53e7ec1314293ae57b0215fdd9b7560	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004760098074532	0.00	转账	2016-01-12 15:42:13
	1662.01	20880125705265610156	156		广州地铁单程票 2张	14.00	99051884983561		07b2752ccc93420296497e0830e8e9c461	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004560078392405	0.00	转账	2016-01-12 15:43:44
	1666.01	20880020218599510156	156		广州地铁单程票 1张	4.00	99078056682951		0f0e641bee374162b11fa6bf2546916851	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004950088036631	0.00	转账	2016-01-12 15:43:50
	1669.01	20885027799856970156	156		广州地铁单程票 1张	3.00	99027266630691		640aa64b4c4f4641926f5f2e4eded0c097	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004690097037800	0.00	转账	2016-01-12 15:44:09
	1675.01	20886021117409940156	156		广州地铁单程票 2张	6.00	98924952699991		67962490d133488e86abe1043af5d37e94	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004990088996957	0.00	转账	2016-01-12 15:44:20
	1685.01	20880222844041490156	156		广州地铁单程票 2张	10.00	98990228727141		9fdba48c5d6d457fa05909b3310404bb49	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004140095938843	0.00	转账	2016-01-12 15:45:00
	1691.01	20888029678969860156	156		广州地铁单程票 1张	6.00	99463473623981		1954525ba7fd443aba04ccdc7271e99a86	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004980088544763	0.00	转账	2016-01-12 15:47:41
	1705.01	20882127430160730156	156		广州地铁单程票 2张	14.00	99059518749071		6ec25a7998d44d41b7a64620dfce13b173	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004070013237912	0.00	转账	2016-01-12 15:47:57
	1714.01	20880122274615770156	156		广州地铁单程票 1张	9.00	99090096141571		2b5851121ca64cc1b1cdfd85133b23e077	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011221001004570081833865	0.00	转账	2016-01-12 15:48:43
	1719.01	20882022877150130156	156		广州地铁单程票 1张	5.00	99184950266011		f63c8da9b74b4b71808e20a5a2c668c213	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004010090708686	0.00	转账	2016-01-12 15:56:05
	1725.01	20880026351012310156	156		广州地铁单程票 1张	6.00	99134733402231		545daaad1a7644edafb2921de28030f631	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004230059377892	0.00	转账	2016-01-12 15:59:15
	1733.01	20889128582350090156	156		广州地铁单程票 1张	8.00	99187617952001		8502fbcad2fe402c92e9a7e029454a7609	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004000099949556	0.00	转账	2016-01-12 16:03:24
	1738.01	20882022675800600156	156		广州地铁单程票 1张	5.00	98951145270061		55bf03a0781843279de88631375ecc1260	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004060091144813	0.00	转账	2016-01-12 16:11:28
	1745.01	20880124359934620156	156		广州地铁单程票 1张	7.00	99102599070461		390f9ee51c2141c38f163e1cb17324eb62	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004460050041532	0.00	转账	2016-01-12 16:18:04
	1749.01	20880021143963010156	156		广州地铁单程票 1张	4.00	99012705880301		2c60e30f7fbd41c698604dffca2dd6f301	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004300039365010	0.00	转账	2016-01-12 16:19:02
	1753.01	20880023082244290156	156		广州地铁单程票 1张	4.00	98945995684421		eafb413e633a4ec094ae47ee05b4658e29	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004420074719225	0.00	转账	2016-01-12 16:20:57
	1757.01	20880023082244290156	156		广州地铁单程票 1张	4.00	98946004906421		1918e371662b40aeb35393d136389aa929	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004420075065028	0.00	转账	2016-01-12 16:21:55
	1765.01	20880024632418220156	156		广州地铁单程票 2张	8.00	99288449901821		00e1f0a88ff04b6c9df698ef80eb4d8022	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004820088851845	0.00	转账	2016-01-12 16:23:42
	1774.01	20886125959298620156	156		广州地铁单程票 1张	9.00	99553758752861		da3bdb46f8af4ddfaf524c92fd1c6a7062	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	9.00	2016011221001004860081250739	0.00	转账	2016-01-12 16:24:53
	1780.01	20880026342373620156	156		广州地铁单程票 1张	6.00	99192841548361		830ff21e469c44c3a318371f5626f71462	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004360051212643	0.00	转账	2016-01-12 16:27:44
	1787.01	20880120837791910156	156		广州地铁单程票 1张	7.00	98996457815191		72d10488d48141198aaf489a2b42217291	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004190098987074	0.00	转账	2016-01-12 16:28:34
	1790.01	20880120927121230156	156		广州地铁单程票 1张	3.00	98945968743121		b616dda7328a422f895b1b21d636e3bf23	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004120000129059	0.00	转账	2016-01-12 16:29:53
	1796.01	20889025577001750156	156		广州地铁单程票 1张	6.00	99472707437171		3df7793d0b044bd2b49e2453696d78bd75	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004170005410680	0.00	转账	2016-01-12 16:30:23
	1800.01	20882028416950500156	156		广州地铁单程票 2张	4.00	98944294398051		4bf5fb2bf06f44cea0db9e0fd9177ccf50	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004050087377019	0.00	转账	2016-01-12 16:33:49
	1804.01	20883129705184150156	156		广州地铁单程票 2张	4.00	99497444569411		67fcd6dc13d44314b98ab22b1de57dbc15	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004410079671439	0.00	转账	2016-01-12 16:36:17
	1810.01	20881123062835430156	156		广州地铁单程票 1张	6.00	98951332868541		345bbc494cb44b6aa5e17020a8f2601f43	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004540082798799	0.00	转账	2016-01-12 16:38:28
	1813.01	20881124365918150156	156		广州地铁单程票 1张	3.00	99148651187811		22a4bf18a43d4cf0bd50fc7b5495b95615	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004810089733118	0.00	转账	2016-01-12 16:39:09
	1819.01	20886125913947300156	156		广州地铁单程票 1张	6.00	98950649615731		04c49168c2d5448c9361cdb0ac92b2e530	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004730010529267	0.00	转账	2016-01-12 16:41:37
	1829.01	20885129422724530156	156		广州地铁单程票 1张	10.00	99149944351451		86674bf2a4aa45dbb7129d9b1fbddb8d53	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004450050431679	0.00	转账	2016-01-12 16:43:58
	1836.01	20887023784528000156	156		广州地铁单程票 1张	7.00	99311289610801		c68f05ae54c54db680b0d82e42dfd26f00	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004800000124408	0.00	转账	2016-01-12 16:44:10
	1839.01	20881021562237940156	156		广州地铁单程票 1张	3.00	99098154342791		c4a61a9ef2ac438184fa490cf119599094	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004790096584299	0.00	转账	2016-01-12 16:45:37
	1845.01	20883126125983440156	156		广州地铁单程票 1张	6.00	98953769387341		52c717899870421bbcc8eda59c9a256944	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004340051825980	0.00	转账	2016-01-12 16:45:42
	1851.01	20886020233003250156	156		广州地铁单程票 1张	6.00	99351019233321		c3935e692adb4704ab5305aa5bbd13f525	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004320036070672	0.00	转账	2016-01-12 16:47:48
	1866.01	20887026615685800156	156		广州地铁单程票 3张	15.00	100483577379581		b8ae80a6201b4dc9bb9e38723fd48c3c80	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	15.00	2016011221001004580070356437	0.00	转账	2016-01-12 16:52:22
	1872.01	20880023814902500156	156		广州地铁单程票 1张	6.00	99366070261251		1f51c5b41a95486a9e660c14e899508f50	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004250047191059	0.00	转账	2016-01-12 16:56:04
	1878.01	20883022306077040156	156		广州地铁单程票 1张	6.00	98999887720701		d70d604ed1c94a3d80186a66a965bddd04	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004700020006888	0.00	转账	2016-01-12 16:56:27
	1886.01	20887124174951580156	156		广州地铁单程票 1张	8.00	99034406185151		580e9de000224b0e8dcf81ae913e22fe58	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004150086697657	0.00	转账	2016-01-12 16:57:17
	1889.01	20880024487071520156	156		广州地铁单程票 1张	3.00	99034421349151		29cfb23fd9b24c098a6e4d319e63b4ce52	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004150086851948	0.00	转账	2016-01-12 16:58:57
	1901.01	20880022986942620156	156		广州地铁单程票 2张	12.00	99247172845261		39bb3b1880c54ef1b25b1756ed424bb262	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004260040357317	0.00	转账	2016-01-12 16:59:21
	1913.01	20884027685847650156	156		广州地铁单程票 2张	12.00	100352105639761		f0431eb30d174ecf9cd5c6ebd228beea65	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004760099373544	0.00	转账	2016-01-12 17:00:09
	1925.01	20880125575474260156	156		广州地铁单程票 2张	12.00	98946359272421		d8c58a50d4254e3799c3ab8b38cb630026	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004420077818273	0.00	转账	2016-01-12 17:00:19
	1939.01	20888028034881840156	156		广州地铁单程票 2张	14.00	99018977617181		d4c3c654cc7549638c768223386f6bf384	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004180097804590	0.00	转账	2016-01-12 17:00:35
	1945.01	20889123592228250156	156		广州地铁单程票 1张	6.00	99288853919821		268a627ae01a4683b32192d9362714a625	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004820086828370	0.00	转账	2016-01-12 17:00:48
